0.0,0.34,40.54,0.0,1.0,99.0,38.0
0.0,0.69,27.94,16.0,9.0,386.0,49.0
0.0,0.97,24.0,13.0,9.0,744.0,18.0
2.0,0.24,47.34,7.0,1.0,4422.0,53.0
0.0,0.26,48.77,0.0,1.0,190.0,2.0
1.0,0.06,31.19,0.0,1.0,110.0,5.0
1.0,0.16,6.27,0.0,1.0,1136.0,7.0
1.0,0.97,9.21,0.0,1.0,118.0,16.0
2.0,0.25,20.78,8.0,2.0,60.0,7.0
0.0,0.59,17.39,7.0,1.0,89.0,18.0
1.0,0.97,34.72,0.0,1.0,98.0,18.0
1.0,0.54,29.72,0.0,1.0,773.0,26.0
2.0,0.05,23.94,13.0,9.0,5146.0,2.0
3.0,0.27,26.93,13.0,9.0,33.0,12.0
0.0,0.67,42.28,0.0,1.0,754.0,12.0
3.0,0.55,24.99,18.0,4.0,386.0,30.0
2.0,0.99,27.45,0.0,1.0,406.0,15.0
2.0,0.63,41.96,13.0,9.0,1482.0,48.0
1.0,0.84,37.7,0.0,1.0,129.0,7.0
1.0,0.35,25.67,13.0,9.0,763.0,38.0
0.0,0.31,32.74,16.0,9.0,206.0,18.0
2.0,0.08,46.98,13.0,9.0,121.0,12.0
1.0,0.94,25.67,18.0,4.0,751.0,25.0
0.0,0.23,21.99,0.0,1.0,138.0,12.0
0.0,0.58,17.57,0.0,7.0,421.0,25.0
1.0,0.95,8.81,0.0,1.0,122.0,2.0
2.0,0.22,9.0,0.0,1.0,80.0,48.0
2.0,0.88,13.73,13.0,9.0,173.0,31.0
3.0,0.1,6.2,15.0,4.0,387.0,15.0
2.0,0.58,13.62,0.0,7.0,387.0,40.0
1.0,0.03,45.76,0.0,1.0,1107.0,53.0
1.0,0.49,21.38,0.0,1.0,1088.0,23.0
0.0,0.36,47.56,7.0,1.0,86.0,2.0
0.0,0.15,18.33,0.0,1.0,1490.0,48.0
1.0,0.35,47.9,13.0,9.0,1135.0,53.0
2.0,0.02,24.64,0.0,7.0,1857.0,48.0
2.0,1.0,13.17,0.0,7.0,1131.0,16.0
3.0,0.97,33.05,18.0,4.0,212.0,32.0
0.0,0.39,25.69,0.0,7.0,376.0,18.0
0.0,0.24,23.09,7.0,1.0,156.0,21.0
1.0,0.73,49.75,0.0,7.0,2030.0,16.0
0.0,0.3,31.31,0.0,7.0,760.0,38.0
1.0,0.03,44.35,0.0,1.0,5079.0,7.0
0.0,0.96,43.36,13.0,9.0,755.0,15.0
0.0,0.38,16.13,0.0,7.0,753.0,53.0
1.0,0.02,49.98,0.0,1.0,815.0,52.0
1.0,0.63,40.9,0.0,1.0,3315.0,2.0
0.0,0.12,23.19,0.0,1.0,118.0,18.0
2.0,0.0,32.26,0.0,7.0,325.0,2.0
0.0,0.41,33.59,0.0,7.0,1127.0,2.0
0.0,0.4,28.09,13.0,9.0,151.0,2.0
0.0,0.42,17.95,0.0,1.0,88.0,7.0
0.0,0.61,33.71,0.0,1.0,1125.0,36.0
0.0,0.39,30.74,0.0,7.0,938.0,16.0
3.0,0.94,21.82,15.0,4.0,204.0,15.0
0.0,0.59,10.26,0.0,1.0,867.0,53.0
1.0,0.84,5.34,13.0,9.0,463.0,48.0
3.0,0.24,34.07,15.0,4.0,751.0,15.0
0.0,0.55,9.34,0.0,1.0,394.0,2.0
1.0,0.29,45.43,0.0,1.0,113.0,18.0
1.0,0.86,19.94,0.0,1.0,102.0,2.0
1.0,0.92,13.53,7.0,1.0,78.0,2.0
0.0,0.79,40.79,0.0,1.0,1483.0,18.0
0.0,0.18,32.73,13.0,9.0,287.0,7.0
2.0,0.05,11.23,13.0,9.0,43.0,28.0
1.0,0.1,46.21,7.0,1.0,141.0,16.0
1.0,0.81,47.75,0.0,7.0,755.0,40.0
2.0,0.56,19.43,0.0,7.0,1500.0,2.0
0.0,0.67,21.21,16.0,9.0,753.0,18.0
2.0,0.94,7.49,13.0,9.0,762.0,2.0
0.0,0.73,25.86,0.0,1.0,106.0,53.0
3.0,0.44,46.93,15.0,4.0,1118.0,15.0
1.0,0.39,33.28,0.0,1.0,4062.0,7.0
2.0,0.75,45.36,13.0,9.0,489.0,54.0
0.0,0.73,9.64,7.0,1.0,1175.0,2.0
0.0,0.1,46.09,0.0,7.0,2545.0,7.0
0.0,0.66,29.63,0.0,7.0,4767.0,2.0
0.0,0.84,30.02,0.0,7.0,1049.0,48.0
3.0,0.42,25.93,18.0,4.0,751.0,2.0
1.0,0.99,45.77,0.0,7.0,3330.0,15.0
0.0,0.87,48.68,0.0,1.0,453.0,52.0
1.0,0.38,22.64,0.0,1.0,212.0,55.0
1.0,0.44,8.16,0.0,7.0,3251.0,2.0
1.0,0.85,30.73,0.0,7.0,754.0,7.0
1.0,0.52,22.05,13.0,9.0,389.0,53.0
2.0,0.18,42.79,0.0,1.0,392.0,2.0
0.0,0.51,31.77,0.0,1.0,392.0,16.0
0.0,0.62,37.82,0.0,1.0,1195.0,2.0
0.0,0.23,37.87,0.0,1.0,271.0,2.0
1.0,0.4,46.02,0.0,7.0,1116.0,15.0
0.0,0.22,30.66,13.0,9.0,417.0,2.0
0.0,0.0,9.8,13.0,9.0,119.0,53.0
1.0,0.12,27.86,13.0,9.0,543.0,7.0
0.0,0.79,27.05,0.0,1.0,332.0,7.0
0.0,0.1,34.43,13.0,9.0,459.0,38.0
1.0,0.76,43.36,13.0,9.0,763.0,52.0
0.0,0.23,49.15,0.0,7.0,3674.0,48.0
3.0,0.35,16.41,15.0,4.0,751.0,15.0
1.0,0.13,25.8,7.0,1.0,149.0,53.0
2.0,0.61,8.12,13.0,9.0,28.0,15.0
0.0,0.13,42.19,0.0,1.0,206.0,2.0
3.0,0.82,32.92,13.0,9.0,28.0,21.0
1.0,0.66,49.33,0.0,7.0,1385.0,2.0
1.0,0.76,40.61,0.0,1.0,831.0,2.0
2.0,0.86,30.33,13.0,9.0,69.0,2.0
3.0,0.58,27.74,17.0,9.0,756.0,18.0
3.0,0.9,14.71,18.0,4.0,112.0,18.0
0.0,0.96,17.41,0.0,1.0,332.0,18.0
1.0,0.32,16.72,0.0,1.0,96.0,18.0
1.0,0.79,9.99,13.0,9.0,2600.0,26.0
1.0,0.0,11.11,7.0,1.0,101.0,18.0
0.0,0.85,22.9,0.0,1.0,770.0,53.0
0.0,0.86,22.88,0.0,1.0,758.0,38.0
3.0,0.18,11.18,15.0,4.0,387.0,2.0
0.0,0.65,28.34,0.0,1.0,147.0,48.0
0.0,0.89,44.38,16.0,9.0,388.0,21.0
0.0,0.18,7.69,0.0,1.0,269.0,2.0
0.0,0.94,9.72,13.0,9.0,760.0,48.0
2.0,0.12,26.91,0.0,1.0,770.0,2.0
2.0,0.27,21.31,13.0,9.0,121.0,23.0
1.0,0.47,9.52,0.0,1.0,360.0,18.0
2.0,0.88,24.57,13.0,9.0,111.0,53.0
2.0,0.81,45.32,13.0,9.0,67.0,2.0
1.0,0.67,43.58,0.0,1.0,583.0,2.0
0.0,0.31,25.15,0.0,7.0,1491.0,48.0
0.0,0.78,5.01,0.0,7.0,753.0,25.0
2.0,0.97,24.84,0.0,7.0,1229.0,15.0
1.0,0.27,46.29,0.0,7.0,3674.0,2.0
0.0,0.79,44.28,0.0,1.0,335.0,2.0
0.0,0.95,12.63,0.0,1.0,113.0,18.0
1.0,0.86,39.32,0.0,1.0,396.0,15.0
1.0,0.56,10.61,0.0,1.0,2591.0,2.0
1.0,0.96,20.44,0.0,1.0,292.0,48.0
0.0,0.49,37.47,0.0,1.0,1063.0,18.0
3.0,0.25,5.52,15.0,4.0,173.0,30.0
0.0,0.78,44.57,13.0,9.0,4936.0,40.0
2.0,0.11,7.86,0.0,7.0,763.0,2.0
0.0,0.81,23.13,0.0,7.0,335.0,25.0
2.0,0.03,22.78,13.0,9.0,755.0,15.0
1.0,0.17,10.8,0.0,1.0,117.0,48.0
0.0,0.3,24.5,7.0,1.0,1032.0,3.0
1.0,0.97,49.16,0.0,7.0,445.0,27.0
0.0,0.93,23.7,0.0,1.0,257.0,50.0
0.0,0.16,32.46,0.0,1.0,392.0,7.0
0.0,0.75,17.44,0.0,1.0,1152.0,7.0
0.0,0.44,38.23,7.0,1.0,2275.0,43.0
3.0,0.33,35.65,13.0,9.0,31.0,25.0
0.0,0.03,48.72,0.0,1.0,102.0,38.0
0.0,0.62,44.31,0.0,1.0,451.0,18.0
1.0,0.65,34.11,0.0,1.0,1687.0,2.0
0.0,0.48,40.04,13.0,9.0,395.0,16.0
0.0,0.98,21.95,0.0,1.0,391.0,48.0
0.0,0.73,23.01,7.0,1.0,90.0,2.0
3.0,0.73,27.59,18.0,4.0,59.0,5.0
2.0,0.58,24.11,0.0,7.0,751.0,2.0
0.0,0.77,33.96,0.0,1.0,456.0,38.0
1.0,0.71,29.03,7.0,1.0,173.0,38.0
2.0,0.78,30.41,13.0,9.0,302.0,2.0
1.0,0.54,7.71,7.0,1.0,95.0,53.0
1.0,0.61,24.1,0.0,7.0,2532.0,2.0
1.0,0.88,39.22,0.0,1.0,197.0,48.0
0.0,0.38,42.38,0.0,1.0,387.0,16.0
2.0,0.76,26.91,13.0,9.0,35.0,12.0
2.0,0.13,37.48,9.0,2.0,38.0,7.0
1.0,0.63,24.15,13.0,9.0,575.0,15.0
2.0,0.95,43.5,13.0,9.0,388.0,21.0
1.0,0.49,46.68,0.0,1.0,109.0,7.0
1.0,0.41,24.17,0.0,1.0,2293.0,18.0
3.0,0.53,11.35,13.0,9.0,43.0,5.0
0.0,0.35,10.37,0.0,1.0,754.0,48.0
1.0,0.93,40.79,16.0,9.0,2943.0,18.0
1.0,0.31,14.93,0.0,1.0,1192.0,2.0
0.0,0.3,29.52,0.0,1.0,2640.0,2.0
1.0,0.19,45.74,0.0,7.0,2341.0,48.0
1.0,0.1,46.16,0.0,1.0,443.0,2.0
1.0,0.18,19.18,0.0,1.0,388.0,53.0
3.0,0.35,42.9,13.0,9.0,29.0,18.0
1.0,0.51,27.51,0.0,1.0,84.0,18.0
2.0,0.74,45.93,17.0,9.0,116.0,31.0
0.0,0.54,37.8,13.0,9.0,1856.0,2.0
1.0,0.71,45.92,7.0,1.0,110.0,38.0
2.0,0.29,46.81,13.0,9.0,1124.0,48.0
2.0,0.03,20.71,0.0,7.0,3672.0,2.0
1.0,0.56,44.87,7.0,1.0,93.0,2.0
2.0,0.46,22.09,0.0,7.0,750.0,53.0
0.0,0.73,27.48,0.0,1.0,227.0,7.0
1.0,0.05,48.32,13.0,9.0,778.0,26.0
2.0,0.54,15.71,17.0,9.0,1120.0,22.0
0.0,0.47,27.05,0.0,1.0,237.0,48.0
1.0,0.13,26.48,0.0,1.0,101.0,28.0
2.0,0.77,41.2,13.0,9.0,88.0,2.0
0.0,0.61,22.21,7.0,1.0,97.0,53.0
0.0,0.62,25.31,0.0,7.0,4409.0,49.0
0.0,0.34,31.12,0.0,7.0,2013.0,9.0
2.0,0.27,24.21,13.0,9.0,1119.0,48.0
0.0,0.46,40.76,0.0,1.0,122.0,50.0
1.0,0.1,26.11,0.0,1.0,763.0,53.0
1.0,0.2,22.65,0.0,7.0,753.0,7.0
0.0,0.84,26.15,0.0,1.0,453.0,23.0
0.0,0.54,13.99,0.0,1.0,2950.0,40.0
3.0,0.97,18.34,13.0,9.0,35.0,51.0
1.0,0.34,20.42,13.0,9.0,998.0,2.0
0.0,0.83,43.57,0.0,1.0,4044.0,2.0
2.0,0.95,5.04,18.0,4.0,89.0,50.0
1.0,0.43,49.89,7.0,1.0,4078.0,7.0
1.0,0.35,39.58,0.0,7.0,2348.0,45.0
0.0,0.96,33.55,0.0,1.0,99.0,53.0
0.0,0.95,45.91,0.0,1.0,764.0,18.0
1.0,0.1,7.5,0.0,7.0,2536.0,30.0
1.0,0.49,37.28,13.0,9.0,817.0,53.0
0.0,0.91,21.81,0.0,1.0,3381.0,7.0
2.0,0.41,21.92,18.0,4.0,203.0,7.0
1.0,0.7,38.91,16.0,9.0,753.0,2.0
1.0,0.68,48.28,0.0,1.0,270.0,40.0
0.0,0.81,5.91,0.0,1.0,759.0,2.0
1.0,0.33,22.12,13.0,9.0,2216.0,53.0
1.0,0.42,22.66,0.0,1.0,150.0,5.0
3.0,0.39,10.22,15.0,4.0,204.0,2.0
0.0,0.4,23.82,0.0,1.0,327.0,48.0
0.0,0.81,47.03,0.0,1.0,1623.0,49.0
2.0,0.96,47.12,0.0,1.0,107.0,18.0
1.0,0.83,19.13,0.0,1.0,2586.0,2.0
1.0,0.63,34.57,0.0,1.0,96.0,18.0
0.0,0.6,39.53,13.0,9.0,2589.0,53.0
1.0,0.58,10.31,7.0,1.0,222.0,53.0
1.0,0.0,44.95,0.0,1.0,1320.0,48.0
1.0,0.51,29.17,0.0,7.0,3315.0,2.0
2.0,0.92,41.34,7.0,1.0,140.0,48.0
1.0,0.19,17.59,0.0,1.0,2257.0,43.0
1.0,0.61,44.28,0.0,1.0,252.0,2.0
3.0,0.76,17.93,13.0,9.0,42.0,2.0
1.0,0.38,28.47,0.0,7.0,768.0,2.0
0.0,0.71,22.64,0.0,1.0,100.0,2.0
1.0,0.66,39.17,7.0,1.0,96.0,2.0
1.0,0.77,35.45,0.0,7.0,4403.0,2.0
1.0,0.7,49.62,7.0,1.0,86.0,18.0
1.0,0.67,25.74,0.0,1.0,94.0,53.0
1.0,0.21,47.47,0.0,1.0,803.0,2.0
3.0,0.78,13.55,18.0,4.0,753.0,30.0
1.0,0.57,14.31,0.0,7.0,2940.0,2.0
1.0,0.35,23.11,0.0,1.0,362.0,53.0
0.0,0.21,12.34,13.0,9.0,217.0,2.0
0.0,0.03,7.6,0.0,1.0,540.0,53.0
2.0,0.55,13.14,16.0,9.0,387.0,2.0
2.0,0.94,34.27,0.0,1.0,93.0,31.0
0.0,0.11,33.92,0.0,1.0,220.0,7.0
1.0,0.44,12.98,13.0,9.0,763.0,38.0
1.0,0.47,32.59,0.0,1.0,93.0,2.0
0.0,0.78,21.95,0.0,7.0,2102.0,53.0
2.0,0.78,25.04,13.0,9.0,35.0,53.0
1.0,0.99,40.97,0.0,1.0,107.0,53.0
1.0,0.45,31.71,0.0,1.0,92.0,18.0
1.0,0.3,31.89,13.0,9.0,477.0,53.0
0.0,0.76,16.2,13.0,9.0,397.0,53.0
3.0,0.07,45.57,17.0,9.0,758.0,2.0
2.0,0.38,15.23,13.0,9.0,42.0,2.0
0.0,0.39,16.71,0.0,1.0,197.0,16.0
1.0,0.08,48.54,0.0,1.0,2236.0,48.0
0.0,0.64,29.6,13.0,9.0,1611.0,53.0
2.0,0.55,15.46,0.0,7.0,752.0,48.0
0.0,0.52,16.33,7.0,1.0,115.0,53.0
1.0,0.6,38.49,0.0,1.0,1604.0,53.0
0.0,1.0,44.09,13.0,9.0,1122.0,52.0
2.0,0.07,15.17,13.0,9.0,74.0,15.0
1.0,0.76,40.26,0.0,7.0,361.0,15.0
2.0,0.73,17.14,0.0,7.0,387.0,40.0
1.0,0.72,14.12,0.0,1.0,1549.0,2.0
0.0,0.55,10.7,13.0,9.0,666.0,53.0
2.0,0.19,18.8,16.0,9.0,753.0,53.0
0.0,0.94,32.66,0.0,1.0,311.0,18.0
1.0,0.25,17.18,0.0,1.0,1448.0,53.0
0.0,0.0,26.17,0.0,1.0,1150.0,53.0
0.0,0.25,32.06,16.0,9.0,753.0,2.0
1.0,0.66,37.08,0.0,1.0,4409.0,53.0
3.0,0.53,10.94,16.0,9.0,756.0,50.0
1.0,0.83,29.39,12.0,1.0,80.0,53.0
3.0,0.93,16.91,13.0,9.0,264.0,53.0
1.0,0.93,38.26,0.0,1.0,1340.0,7.0
0.0,0.31,33.37,7.0,1.0,208.0,7.0
2.0,0.03,26.56,13.0,9.0,146.0,2.0
0.0,0.67,24.41,7.0,1.0,115.0,47.0
1.0,0.8,7.96,0.0,1.0,3332.0,16.0
3.0,0.18,47.39,13.0,9.0,30.0,53.0
2.0,0.91,7.11,0.0,7.0,104.0,53.0
0.0,0.14,33.7,0.0,1.0,272.0,2.0
2.0,0.51,14.38,13.0,9.0,42.0,12.0
2.0,0.16,9.57,0.0,7.0,2213.0,2.0
1.0,0.26,46.15,7.0,1.0,144.0,2.0
2.0,0.71,47.75,0.0,7.0,364.0,2.0
2.0,0.9,47.47,13.0,9.0,398.0,15.0
0.0,0.95,42.05,0.0,1.0,758.0,48.0
0.0,0.5,35.01,0.0,1.0,2591.0,48.0
2.0,0.31,38.49,0.0,1.0,93.0,50.0
0.0,0.48,16.48,0.0,1.0,1127.0,53.0
1.0,0.72,47.68,0.0,1.0,337.0,2.0
1.0,0.14,9.87,0.0,1.0,756.0,40.0
1.0,0.82,27.23,0.0,1.0,398.0,53.0
2.0,0.4,30.89,13.0,9.0,2608.0,2.0
0.0,0.69,38.16,0.0,1.0,147.0,2.0
3.0,0.42,49.02,15.0,4.0,755.0,15.0
2.0,0.97,16.52,13.0,9.0,52.0,12.0
0.0,0.05,29.01,0.0,1.0,281.0,18.0
2.0,0.35,40.71,13.0,9.0,48.0,18.0
2.0,0.06,32.0,0.0,7.0,387.0,43.0
1.0,0.69,41.62,13.0,9.0,177.0,48.0
1.0,0.37,21.74,0.0,1.0,117.0,53.0
0.0,0.19,9.4,7.0,1.0,106.0,49.0
0.0,0.6,41.71,0.0,1.0,101.0,21.0
0.0,0.65,21.33,7.0,1.0,101.0,18.0
0.0,0.02,28.48,0.0,1.0,4169.0,2.0
0.0,0.88,11.11,0.0,1.0,92.0,16.0
3.0,0.07,34.66,13.0,9.0,36.0,21.0
0.0,0.9,16.79,0.0,1.0,755.0,2.0
1.0,0.81,30.11,0.0,7.0,1485.0,16.0
2.0,0.81,34.55,13.0,9.0,389.0,2.0
2.0,0.96,44.8,13.0,9.0,42.0,18.0
2.0,0.11,9.27,13.0,9.0,756.0,30.0
0.0,0.98,45.17,0.0,1.0,95.0,2.0
0.0,0.6,44.96,0.0,1.0,223.0,26.0
2.0,0.97,9.17,13.0,9.0,36.0,38.0
1.0,0.8,42.83,0.0,1.0,83.0,2.0
0.0,0.0,45.01,0.0,1.0,99.0,5.0
1.0,0.23,6.08,7.0,1.0,99.0,54.0
0.0,0.4,27.6,0.0,7.0,2625.0,53.0
2.0,0.58,16.94,18.0,4.0,1852.0,50.0
0.0,0.23,37.74,0.0,1.0,3390.0,48.0
0.0,0.5,15.49,7.0,1.0,103.0,48.0
0.0,0.15,11.35,0.0,7.0,1119.0,15.0
3.0,0.37,25.26,9.0,2.0,28.0,38.0
1.0,0.57,44.34,0.0,1.0,1137.0,18.0
0.0,0.67,27.41,7.0,1.0,100.0,7.0
2.0,0.94,11.64,0.0,7.0,2029.0,23.0
1.0,0.58,9.08,13.0,9.0,4041.0,15.0
1.0,0.11,22.68,7.0,1.0,103.0,53.0
1.0,0.64,25.66,0.0,1.0,236.0,12.0
0.0,0.3,15.85,0.0,1.0,268.0,20.0
2.0,0.56,43.77,0.0,1.0,93.0,2.0
0.0,0.76,31.42,0.0,1.0,407.0,53.0
0.0,0.43,48.94,0.0,1.0,769.0,2.0
1.0,0.66,18.43,0.0,1.0,1503.0,48.0
1.0,0.55,18.08,0.0,1.0,390.0,36.0
2.0,0.86,16.89,16.0,9.0,387.0,18.0
0.0,0.19,25.54,0.0,1.0,98.0,2.0
2.0,0.8,23.76,13.0,9.0,113.0,16.0
0.0,0.23,34.39,0.0,1.0,394.0,2.0
0.0,0.58,47.48,0.0,1.0,106.0,2.0
0.0,0.59,39.95,7.0,1.0,1707.0,16.0
0.0,0.5,36.65,0.0,7.0,1700.0,27.0
0.0,0.63,39.55,0.0,1.0,1192.0,12.0
1.0,0.03,28.63,7.0,1.0,604.0,16.0
0.0,0.32,9.42,13.0,9.0,392.0,53.0
1.0,0.44,16.22,13.0,9.0,1171.0,53.0
1.0,0.89,45.57,0.0,1.0,2031.0,18.0
0.0,0.5,45.47,7.0,1.0,595.0,53.0
2.0,0.44,39.53,13.0,9.0,72.0,48.0
0.0,0.86,25.99,0.0,1.0,84.0,50.0
0.0,0.3,44.94,0.0,7.0,4774.0,2.0
0.0,0.7,45.13,0.0,7.0,395.0,54.0
1.0,0.92,44.13,0.0,1.0,757.0,48.0
0.0,0.15,13.15,7.0,1.0,409.0,53.0
1.0,0.59,11.78,0.0,1.0,431.0,2.0
1.0,0.31,15.97,13.0,9.0,828.0,2.0
0.0,0.09,40.39,0.0,1.0,118.0,15.0
1.0,0.52,46.95,7.0,1.0,116.0,2.0
2.0,0.35,25.15,0.0,7.0,1847.0,48.0
0.0,0.71,29.16,0.0,1.0,390.0,2.0
1.0,0.71,19.37,13.0,9.0,2366.0,2.0
1.0,0.29,26.34,13.0,9.0,1528.0,38.0
3.0,0.92,11.71,13.0,9.0,35.0,38.0
1.0,0.87,24.19,13.0,9.0,581.0,15.0
1.0,0.5,36.48,7.0,1.0,2816.0,2.0
0.0,0.93,30.92,0.0,7.0,1190.0,23.0
0.0,0.8,38.95,0.0,1.0,2592.0,7.0
0.0,0.9,35.89,0.0,1.0,77.0,2.0
1.0,0.64,34.85,0.0,7.0,958.0,40.0
1.0,0.85,44.41,13.0,9.0,2947.0,53.0
0.0,0.78,27.65,13.0,9.0,2646.0,18.0
1.0,0.04,16.18,0.0,1.0,129.0,12.0
0.0,0.01,36.61,1.0,4.0,2296.0,27.0
2.0,0.13,23.57,13.0,9.0,118.0,12.0
1.0,0.28,25.48,0.0,7.0,984.0,2.0
0.0,0.7,5.98,0.0,1.0,148.0,53.0
1.0,0.18,48.65,0.0,1.0,86.0,53.0
0.0,0.89,38.4,13.0,9.0,758.0,53.0
2.0,0.04,40.29,16.0,9.0,144.0,7.0
0.0,0.36,18.27,0.0,1.0,426.0,16.0
2.0,0.41,15.67,13.0,9.0,61.0,49.0
3.0,0.7,19.34,0.0,1.0,175.0,54.0
1.0,0.37,43.49,13.0,9.0,936.0,2.0
2.0,0.26,15.26,17.0,9.0,146.0,2.0
1.0,0.36,5.67,13.0,9.0,147.0,2.0
0.0,0.11,13.52,0.0,7.0,2751.0,15.0
2.0,0.38,40.89,13.0,9.0,39.0,38.0
0.0,0.78,6.27,0.0,1.0,3434.0,7.0
3.0,0.74,21.06,13.0,9.0,23.0,38.0
0.0,0.43,27.03,13.0,9.0,1411.0,21.0
2.0,0.86,34.07,13.0,9.0,46.0,18.0
1.0,0.75,33.13,0.0,1.0,137.0,18.0
1.0,0.7,47.26,0.0,7.0,390.0,2.0
0.0,0.43,30.31,0.0,7.0,763.0,18.0
2.0,0.12,17.82,13.0,9.0,57.0,38.0
0.0,0.89,42.16,0.0,1.0,180.0,49.0
0.0,0.92,44.96,0.0,1.0,222.0,53.0
0.0,0.39,7.6,0.0,1.0,193.0,20.0
0.0,0.01,35.51,12.0,1.0,129.0,18.0
2.0,0.02,17.86,13.0,9.0,781.0,15.0
0.0,0.62,31.44,0.0,1.0,96.0,45.0
1.0,0.54,44.4,13.0,9.0,150.0,18.0
3.0,0.04,44.21,15.0,4.0,387.0,2.0
0.0,0.72,27.07,13.0,9.0,86.0,2.0
0.0,0.11,19.66,13.0,9.0,772.0,2.0
0.0,0.67,49.7,0.0,1.0,149.0,53.0
0.0,0.27,6.18,7.0,1.0,3745.0,3.0
0.0,0.91,20.08,0.0,1.0,2579.0,52.0
0.0,0.58,34.84,0.0,1.0,3685.0,53.0
0.0,0.58,28.81,1.0,4.0,1723.0,15.0
0.0,0.46,8.88,0.0,1.0,78.0,21.0
0.0,0.62,44.72,13.0,9.0,939.0,40.0
0.0,0.95,16.42,13.0,9.0,397.0,18.0
3.0,0.81,6.64,18.0,4.0,67.0,2.0
2.0,0.94,24.3,13.0,9.0,49.0,25.0
1.0,0.83,48.58,0.0,1.0,86.0,40.0
0.0,0.35,15.16,0.0,1.0,128.0,2.0
0.0,0.05,9.77,16.0,9.0,756.0,18.0
3.0,0.67,18.69,13.0,9.0,35.0,2.0
1.0,0.41,39.8,0.0,1.0,346.0,2.0
0.0,0.57,22.41,0.0,7.0,849.0,2.0
1.0,0.7,31.72,0.0,1.0,390.0,2.0
1.0,0.85,5.75,13.0,9.0,426.0,2.0
2.0,0.82,31.34,13.0,9.0,59.0,2.0
0.0,0.16,19.28,0.0,1.0,777.0,52.0
2.0,0.53,40.61,0.0,7.0,2212.0,2.0
0.0,0.37,39.45,0.0,7.0,1886.0,48.0
1.0,0.21,32.17,0.0,1.0,207.0,13.0
1.0,0.29,35.61,13.0,9.0,640.0,53.0
0.0,0.69,28.32,0.0,1.0,86.0,2.0
0.0,0.59,41.91,0.0,1.0,1980.0,2.0
2.0,0.04,17.25,13.0,9.0,390.0,45.0
2.0,0.38,40.84,13.0,9.0,92.0,18.0
0.0,0.15,34.7,0.0,7.0,1117.0,48.0
0.0,0.45,31.13,0.0,1.0,283.0,2.0
1.0,0.65,42.81,7.0,1.0,89.0,2.0
1.0,0.11,37.73,0.0,1.0,193.0,33.0
0.0,0.27,13.57,0.0,1.0,652.0,3.0
1.0,0.14,30.8,13.0,9.0,328.0,18.0
2.0,0.91,26.61,0.0,7.0,637.0,2.0
3.0,0.0,19.43,18.0,4.0,751.0,15.0
0.0,0.59,36.15,7.0,1.0,213.0,2.0
1.0,0.85,9.45,0.0,1.0,112.0,18.0
1.0,0.24,15.42,13.0,9.0,755.0,53.0
1.0,0.77,26.32,0.0,1.0,390.0,48.0
0.0,0.42,38.87,7.0,1.0,952.0,27.0
2.0,0.03,30.73,16.0,9.0,265.0,49.0
1.0,0.42,19.61,0.0,1.0,391.0,53.0
2.0,0.83,44.02,18.0,4.0,28.0,12.0
1.0,0.93,32.27,0.0,1.0,2873.0,12.0
2.0,1.0,25.56,0.0,7.0,206.0,25.0
1.0,0.55,39.49,17.0,9.0,390.0,7.0
1.0,0.89,32.69,0.0,1.0,592.0,16.0
1.0,0.85,10.87,0.0,1.0,442.0,48.0
0.0,0.48,29.11,0.0,1.0,2376.0,16.0
1.0,0.13,28.32,7.0,1.0,1389.0,16.0
1.0,0.13,40.91,0.0,7.0,4404.0,38.0
3.0,0.6,21.88,11.0,4.0,202.0,30.0
0.0,0.07,34.54,0.0,1.0,1597.0,18.0
1.0,0.6,33.5,0.0,7.0,172.0,16.0
2.0,0.16,16.07,13.0,9.0,83.0,2.0
2.0,0.8,18.25,0.0,1.0,109.0,7.0
0.0,0.78,30.94,0.0,7.0,2114.0,52.0
1.0,0.56,7.77,0.0,7.0,265.0,53.0
2.0,0.28,13.44,9.0,2.0,46.0,18.0
1.0,0.35,45.02,0.0,1.0,390.0,53.0
1.0,0.07,25.55,0.0,1.0,392.0,15.0
1.0,0.58,21.4,7.0,1.0,77.0,15.0
1.0,0.59,41.67,0.0,1.0,601.0,53.0
1.0,0.93,40.2,0.0,1.0,146.0,23.0
2.0,0.72,12.54,16.0,9.0,386.0,2.0
1.0,0.06,38.32,0.0,1.0,1130.0,2.0
1.0,0.58,46.96,0.0,1.0,117.0,2.0
3.0,0.96,47.85,18.0,4.0,385.0,53.0
0.0,0.68,46.53,0.0,1.0,759.0,43.0
2.0,0.65,12.44,0.0,7.0,1015.0,7.0
1.0,0.65,21.24,0.0,1.0,234.0,18.0
1.0,0.86,49.87,0.0,7.0,3286.0,53.0
1.0,0.79,41.84,13.0,9.0,760.0,18.0
0.0,0.56,23.1,0.0,1.0,98.0,21.0
0.0,0.1,17.94,0.0,7.0,4565.0,40.0
2.0,0.84,29.23,13.0,9.0,52.0,2.0
2.0,0.44,38.56,0.0,7.0,110.0,16.0
1.0,0.6,23.43,0.0,1.0,93.0,12.0
3.0,0.43,24.36,15.0,4.0,385.0,30.0
1.0,0.6,13.31,0.0,1.0,755.0,52.0
0.0,0.96,21.24,0.0,1.0,785.0,48.0
0.0,0.76,37.18,0.0,7.0,2795.0,15.0
2.0,0.31,41.8,13.0,9.0,1850.0,2.0
